author,title,description,url,source,image,category,language,country,published_at,topic
Capt. Tara Santon,U.S. and Mexican Military Conducting Annual Disaster Relief Exercise,"CIUDAD JUÁREZ, Mexico – Fuerzas Amigas 2024 is a binational disasterresponse exercise between the U.S. and Mexico, occurring June 24-28, 2024 in Ciudad Juárez, Mexico. Joint Task Force Civil Support (JTF-CS) serves asthe lead command element of U.S. forces as they train alongside MexicanArmed Forces and interagency partners. This is an annual exercise and is not in response to any ongoing political or military situation.",https://www.dvidshub.net/news/474725/us-and-mexican-military-conducting-annual-disaster-relief-exercise,dvidshub,,general,en,us,2024-06-24T22:01:29+00:00,politics
Kristian Moravec,"With Russian trial looming, Bowdoin College reflects on alumnus Evan Gershkovich’s detention","Bowdoin College alum calls for continued support in detained journalist Evan Gershkovich's trial. The long-anticipated judicial proceedings come amid Cold War-era political tensions, according to one Bowdoin College professor.",https://www.pressherald.com/2024/06/24/with-russian-trial-looming-bowdoin-college-reflects-on-alumnus-evan-gershkovichs-detention/,timesrecord,https://www.pressherald.com/wp-content/uploads/sites/4/2024/03/Russia_Reporter_76149_d04120-1711635068.jpg,general,en,us,2024-06-24T21:55:05+00:00,politics
Sajid Salamat,"KP CM says he wants to meet army, ISI chiefs as PTI open for talks","After Pakistan Tehreek-e-Insaf (PTI) signalled to hold dialogues on multiple occasions to end political stability, Khyber Pakhtunkhwa (KP) Chief Minister Ali Amin Gandapur expressed wishes to hold a meeting with the incumbent Chief of Army Staff (COAS) and the Inter-Services Intelligence (ISI) chief. CM Gandapur, speaking to journalists in Rawalpindi after meeting incarcerated PTI founder [&#8230;]",https://dailytimes.com.pk/1203547/kp-cm-says-he-wants-to-meet-army-isi-chiefs-as-pti-open-for-talks/,dailytimes,,general,en,pk,2024-06-24T21:38:36+00:00,politics
Rikki Schlott,Self-immolating serviceman Aaron Bushnell is an alarm for the online radicalization of American kids,"The 25-year-old serviceman's political trajectory, propelled by social media and internet rabbit holes, is one that young men can fall into online.",https://nypost.com/2024/06/24/us-news/aaron-bushnell-is-an-alarm-bell-for-online-radicalization/,Post,https://nypost.com/wp-content%2Fuploads%2Fsites%2F2%2F2024%2F06%2Faaron-bushnell.jpg?quality%3D90%26strip%3Dall,general,en,zm,2024-06-24T21:30:12+00:00,politics
Dave Pollard,AGAR: Politicians thriving on rhetoric and failing with solutions,"Here’s the main problem with politics: bafflegab, rhetoric, form over substance, buzzwords and meaningless assurances. If you have listened to politicians answer questions, you know they like to insult our intelligence using the policy that a thousand words will cloud the picture. Monday morning on Newstalk1010 radio, I took up the issue of a new [&#8230;]",https://torontosun.com/opinion/columnists/agar-politicians-thriving-on-rhetoric-and-failing-with-solutions,m,,general,en,us,2024-06-24T21:26:23+00:00,politics
Postmedia News,BATRA’S BURNING QUESTIONS: Time to release names after report on foreign interference,WATCH BELOW: Toronto Sun Editor-in-Chief Adrienne Batra talks with Sun political columnists Brian Lilley and Warren Kinsella on how Justin Trudeau needs to get the message that it’s time to release the names on what elected officials may have betrayed Canada. Transparency is needed following the National Security and Intelligence Committee of Parliamentarians (NSICOP) report. [&#8230;],https://torontosun.com/news/batras-burning-questions-time-to-release-names-after-report-on-foreign-interference,torontosun,,general,en,us,2024-06-24T21:23:45+00:00,politics
Maya Boddie,Cannon’s latest moves leave analyst 'gobsmacked',"Political analyst and former US Senator Claire McCaskill on Monday tore into US District Court Judge Aileen Cannon for questioning whether special counsel Jack Smith was constitutionally appointed to Donald Trump's Mar-a-Lago classified documents case. The former president's lawyers pushed the claim that Smith wasn't rightfully appointed to take on the indictment in a hearing on Friday, which The New York Times reported last week are the kind of motions typically ""denied in federal cases involving special counsels.""The Times reports that Cannon ""has given Mr. Trump’s request extra import by...",https://www.alternet.org/cannon-analyst-gobbsmacked/,alternet,https://www.alternet.org/media-library/image.png?id=31692293&width=980,general,en,us,2024-06-24T21:16:45+00:00,politics
Ali Vitali and Scott Wong and Nnamdi Egwuonwu and Alex Rhoades and Katherine Koretski,Rep. Jamaal Bowman fights for political survival in race exposing deep Democratic divisions,Rep. Jamaal Bowman's Democratic primary in New York has drawn involvement from Hillary Clinton and Bernie Sanders — and record amounts of ad spending.,https://www.nbcnews.com/politics/2024-election/jamaal-bowman-primary-political-survival-democratic-divisions-rcna158398,NBC,https://media-cldnry.s-nbcnews.com/image/upload/t_fit_1500w/rockcms/2023-12/231207-jamaal-bowman-mjf-1106-cdee7a.jpg,general,en,na,2024-06-24T20:57:07+00:00,politics
,TransDigm : TDG Policy on Political Contributions and Engagement,"(marketscreener.com) TransDigm Policy on Political Contributions and Engagement Version Date: June 24, 2024 At TransDigm, our focus is on delivering long-term value though our role as a leading global designer, producer and supplier of highly engineered aircraft components, systems, and subsystems. We follow...https://www.marketscreener.com/quote/stock/TRANSDIGM-GROUP-INC-16156/news/TransDigm-TDG-Policy-on-Political-Contributions-and-Engagement-47031802/?utm_medium=RSS&utm_content=20240624",https://www.marketscreener.com/quote/stock/TRANSDIGM-GROUP-INC-16156/news/TransDigm-TDG-Policy-on-Political-Contributions-and-Engagement-47031802/?utm_medium=RSS&utm_content=20240624,4-traders,,general,en,us,2024-06-24T20:55:20+00:00,politics
AP News,Planned Parenthood says it will spend $40 million on abortion rights ahead of November’s election,"WASHINGTON (AP) — Planned Parenthood will spend $40 million ahead of November's elections to bolster President Joe Biden and leading congressional Democrats, betting that voters angry at Republican-led efforts to further restrict access to abortion can be the difference in key races around the country.The political and advocacy arms of the nation's leading reproductive health-care provider and abortion rights advocacy organizationThe post Planned Parenthood says it will spend $40 million on abortion rights ahead of November&#8217;s election appeared first on KYMA.",https://kyma.com/news/ap-national/2024/06/24/planned-parenthood-says-it-will-spend-40-million-on-abortion-rights-ahead-of-novembers-election/,kyma,,general,en,us,2024-06-24T20:48:08+00:00,politics
Korea Herald,[Editorial] Food prices too high,"Food is 56 percent more expensive in Korea than in member countries of the Organization for Economic Cooperation and Development, according to a Bank of Korea report last week. Prices of clothing and shoes were 61 percent higher than the OECD average last year. Housing was 23 percent more expensive. On the other hand, electricity, natural gas and water bills were 36 percent cheaper than the OECD average. This is largely because the government suppresses the prices artificially for political reas",https://www.koreaherald.com/view.php?ud=20240624050823,koreaherald,,general,en,us,2024-06-24T20:35:07+00:00,politics
Investing.com,Markets entering a politically-charged 3-week period: Macquarie,Markets entering a politically-charged 3-week period: Macquarie,https://www.investing.com/news/economy-news/markets-entering-a-politicallycharged-3week-period-macquarie-3494508,Investing.com | Stock Market Quotes &amp; Financial News,https://i-invdn-com.investing.com/news/LYNXNPEC6S0OS_M.jpg,business,en,us,2024-06-24T20:32:04+00:00,politics
Amy Remeikis,"Australia politics live: health experts criticise vaping backtrack; Aukus faces ‘fissures’ in public opinion, Labor MP says","Watering down of bill means chance to curb use has been lost, professor says. Follow today’s news headlines liveMorning and welcome to today’s live news coverage from Canberra I’m Martin Farrer and here are some of the big stories as we start the day, before Amy Remeikis takes over.A timely reminder that Australia needs to get its act together on climate and energy comes today with Unesco warning the government it must set more ambitious emissions targets or the Great Barrier Reef could be placed on the “in danger” list of world heritage sites. The report, published in Paris late last...",https://www.theguardian.com/australia-news/live/2024/jun/25/australia-politics-live-vaping-ban-labor-greens-nuclear-power-anthony-albanese-peter-dutton-question-time,The Guardian,https://i.guim.co.uk/img/media/91f0ce146a0c96de30d17cc46611abd5a18b9ff2/0_167_5000_3002/master/5000.jpg?width=140&quality=85&auto=format&fit=max&s=f62a986f2f32f33e81a46b726ab96a59,politics,en,au,2024-06-24T20:30:11+00:00,politics
Sajid Salamat,"After CM, KP gov also complains of prolonged power cuts","After Khyber Pakhtunkhwa (KP) Chief Minister Ali Amin Gandapur, his political rival, Governor Faisal Karim Kundi has also complained about the incessant hours-long electricity loadshedding that continues to torment people in the province. With temperatures rising across the country as climate change shows its effects, power cuts have become frequent and longer in some areas, [&#8230;]",https://dailytimes.com.pk/1203498/after-cm-kp-gov-also-complains-of-prolonged-power-cuts/,dailytimes,,general,en,pk,2024-06-24T20:20:38+00:00,politics
Tristin Hopper,India slams Canada for holding a moment of silence for alleged terrorist,An Indian government spokesman said the moment of silence for Hardeep Singh Nijjar amounted to 'giving political space to extremism',https://nationalpost.com/opinion/india-canada-moment-of-silence-hardeep-singh-nijjar,fullcomment,https://smartcdn.gprod.postmedia.digital/nationalpost/wp-content/uploads/2024/06/hardeep-singh-Nijjar-moment-of-silence-parliament.png,general,en,us,2024-06-24T20:13:31+00:00,politics
Eleanor Beardsley,The French Far Right Rises; a Rush to Buy Gold in China,"France will hold national elections soon and it appears the far right could take political power for the first time since World War II. This would represent a huge political shift in France. We hear from our correspondent in Paris. And the price of gold shot up this spring, due in large part to increased demand for the precious metal in China. We find out what is driving that demand. Sign up for State of the World+ to listen sponsor-free and support the work of NPR journalists. Visit plus.npr.org.",https://www.npr.org/2024/06/24/1196982357/the-french-far-right-rises-a-rush-to-buy-gold-in-china,NPR : National Public Radio,,general,en,us,2024-06-24T20:09:19+00:00,politics
Nathaniel Hunter,Just Politics: The harm of a false witness,"In 2024, white Christian nationalism continues to threaten our democracy and our freedoms—including our freedoms to vote, to practice our diverse religions, to live in safety, to protect and care for our families, and to live in a welcoming country.&#160;&#160; There is no one more critical for the struggle against white Christian nationalism than Christians [&#8230;]The post Just Politics: The harm of a false witness appeared first on U.S. Catholic.",https://uscatholic.org/articles/202406/just-politics-the-harm-of-a-false-witness/?utm_source=rss&utm_medium=rss&utm_campaign=just-politics-the-harm-of-a-false-witness,uscatholic,,general,en,us,2024-06-24T19:58:32+00:00,politics
Staff Report,"Azm-e-Istehkam to include political, diplomatic, legal and information prongs; says PM Office","ISLAMABAD: The Prime Minister&#8217;s Office late Monday night said that the recently announced vision for enduring stability named Azm-e-Istehkam is being erroneously misunderstood and compared with earlier launched kinetic operations like Zarb-e-Azab, Rah-e-Najaat etc. &#8220;The previous kinetic operations were conducted to physically dislodge terrorists from their known locations which had become No-Go areas and compromised [&#8230;]",https://www.pakistantoday.com.pk/2024/06/25/azm-e-istehkam-to-include-political-diplomatic-legal-and-information-prongs-says-pm-office/,Pakistan Today,,general,en,pk,2024-06-24T19:50:14+00:00,politics
