author,title,description,url,source,image,category,language,country,published_at,topic
zee business,"Dividend stocks: Bajaj Auto, L&T Tech HUL, Torrent Power Canara Bank Kamdhenu Ventures stock split ex dividend record date nse bse","Dividend stocks today:​ Shares of several companies, including Bajaj Auto, L&T Technology Services, Hindustan Unilever, Torrent Power, and others traded ex-date today, June 13. Do you own them?",https://www.zeebiz.com/markets/stocks/news-dividend-stocks-bajaj-auto-lt-tech-hul-torrent-power-canara-bank-kamdhenu-ventures-stock-split-ex-dividend-record-date-nse-bse-296024,Zee Business,,business,en,us,2024-06-14T02:14:37+00:00,technology
,Apple’s AI push could reinvigorate iPhone sales as customers look to upgrade,"Apple’s developer conference was about more than infusing its software with the latest artificial intelligence technology, including from ChatGPT. It was also about selling more iPhones. Facing choppy consumer spending and resurgent tech rivals, Apple has looked to AI as a way to invigorate its loyal fan base of more than 1 billion customers and [&#8230;]",https://cyprus-mail.com/2024/06/14/apples-ai-push-could-reinvigorate-iphone-sales-as-customers-look-to-upgrade/,cyprus-mail,https://cyprus-mail.com/image/s640x/file/wp-content/uploads/2024/06/apple-tim-cook.jpg,general,en,us,2024-06-14T02:10:00+00:00,technology
Darrian Matassa-Fung,‘Take over the city’: Massive technology summit coming to Vancouver in 2025,It will be the first North American flagship event in Vancouver and will be replacing the existing Collision summit in Toronto.,https://globalnews.ca/news/10566124/technology-summit-vancouver-2025/,globalwinnipeg,https://globalnews.ca/wp-content/uploads/2024/06/DARRIAN-ROBOT-ARM.jpg?quality=85&strip=all&w=720&h=480&crop=1,general,en,us,2024-06-14T01:38:02+00:00,technology
Investing.com,Procore Technologies director Kevin O'Connor sells over $1m in stock,Procore Technologies director Kevin O'Connor sells over $1m in stock,https://www.investing.com/news/company-news/procore-technologies-director-kevin-oconnor-sells-over-1m-in-stock-93CH-3484373,Investing.com | Stock Market Quotes &amp; Financial News,https://i-invdn-com.investing.com/news/news_six_pile_108x81.jpg,business,en,us,2024-06-14T01:36:09+00:00,technology
,From track to tech: EPOS &amp; Aston Martin drive F1 innovation together,"As EPOS and Aston Martin continue to innovate together, their journey offers a fascinating glimpse into the future of audio technology in competitive racing.",https://www.businesstoday.in/technology/news/story/from-track-to-tech-epos-and-aston-martin-drive-f1-innovation-together-433224-2024-06-14?utm_source=rssfeed,businesstoday,,general,en,in,2024-06-14T01:32:31+00:00,technology
,NUBURU to Appeal NYSE Commencement of Proceedings to Delist,"(marketscreener.com) NUBURU, Inc. , a leading innovator in high-power and high-brightness industrial blue laser technology, announced plans today to appeal the NYSE's determination to delist its common stock to the Listings Qualifications Panel of the Exchange. NYSE Regulation is commencing delisting proceedings in connection with its determination, announced today,...https://www.marketscreener.com/quote/stock/NUBURU-INC-150102772/news/NUBURU-to-Appeal-NYSE-Commencement-of-Proceedings-to-Delist-46971507/?utm_medium=RSS&utm_content=20240613",https://www.marketscreener.com/quote/stock/NUBURU-INC-150102772/news/NUBURU-to-Appeal-NYSE-Commencement-of-Proceedings-to-Delist-46971507/?utm_medium=RSS&utm_content=20240613,4-traders,,general,en,us,2024-06-14T01:24:05+00:00,technology
-,Macau consumer satisfaction holds steady,"A new survey from the Institute for Sustainable Development (ISD) at the Macau University of Science and Technology (MUST) has found Macau residents’ consumer satisfaction has largely stabilized. On a 100-point scale, satisfaction with clothing and footwear purchases scored 75.4, a slight increase of 1.21% from 2023. Satisfaction with dining and drinks, however, dipped 1.79% [&#8230;]The post Macau consumer satisfaction holds steady appeared first on MACAU DAILY TIMES 澳門每日時報.",https://macaudailytimes.com.mo/macau-consumer-satisfaction-holds-steady.html,macaudailytimes,,general,en,mo,2024-06-14T00:36:13+00:00,technology
BeauHD,OIN Expands Linux Patent Protection Yet Again (But Not To AI),"Steven Vaughan-Nichols reports via ZDNet: While Linux and open-source software (OSS) are no longer constantly under intellectual property (IP) attacks, the Open Invention Network (OIN) patent consortium still stands guard over its patents. Now, OIN, the largest patent non-aggression community, has expanded its protection once again by updating its Linux System definition. Covering more than just Linux, the Linux System definition also protects adjacent open-source technologies. In the past, protection was expanded to Android, Kubernetes, and OpenStack. The OIN accomplishes this by providing a...",https://linux.slashdot.org/story/24/06/13/2223231/oin-expands-linux-patent-protection-yet-again-but-not-to-ai?utm_source=rss1.0mainlinkanon&utm_medium=feed,slashdot,,general,en,us,2024-06-14T00:02:00+00:00,technology
,WEG S A : generator contributes to expansion of sugar and ethanol plant,"(marketscreener.com) When it comes to power generation, WEG offers a complete range of products and solutions that guarantee operational reliability, high technological quality and meet the standards of the global market. The company also stands out by suppling customized solutions to meet customer needs. All this engineering expertise and flexibility is...https://www.marketscreener.com/quote/stock/WEG-S-A-6494223/news/WEG-S-A-generator-contributes-to-expansion-of-sugar-and-ethanol-plant-46970971/?utm_medium=RSS&utm_content=20240613",https://www.marketscreener.com/quote/stock/WEG-S-A-6494223/news/WEG-S-A-generator-contributes-to-expansion-of-sugar-and-ethanol-plant-46970971/?utm_medium=RSS&utm_content=20240613,4-traders,,general,en,us,2024-06-13T23:43:07+00:00,technology
Jackie Carmichael,Coffee with the chief: Edmonton police pull dash cams and plan to bring body cams online gradually,"Touted in 2020 as a top must-have crime-fighting technology, dash-cam coverage is out. Body-worn cameras are going to be in — eventually, and incrementally — for Edmonton police officers. Dash-cams have been discontinued for Edmonton Police Service members and the budget is at the heart of the decision, said Chief Dale McFee Thursday. At a [&#8230;]",https://edmontonjournal.com/news/local-news/coffee-with-the-chief-edmonton-police-pull-dash-cams-and-plan-to-bring-body-cams-online-gradually,edmontonjournal,,general,en,us,2024-06-13T22:51:46+00:00,technology
Chronicle Editor,Zimbabwe’s skills revolution: bridging gaps for economic competitiveness,"Sikhulekelani Moyo ,mskhulekelani16@gmail.com SKILLS Audit and Development Minister Professor Paul Mavima has emphasised the need to promote skills in critical technical areas in a bid to enhance the country’s competitiveness and keep abreast with the fast-paced technological advancements in the world. Addressing participants to the Bulawayo provincial skills consultation workshop on Wednesday, Minister Mavima said [&#8230;]",https://www.chronicle.co.zw/zimbabwes-skills-revolution-bridging-gaps-for-economic-competitiveness/,The Chronicle,,general,en,gh,2024-06-13T22:07:51+00:00,technology
Chronicle Editor,Shurugwi school gets ICT boost,"Patrick Chitumba ,patrick.chitumba@chronicle.co.zw SHURUGWI has become the latest district to benefit from the Government’s school computerisation programme as Zimbabwe continues to record milestones in the adoption of Information Communication Technologies (ICT). The development of a technology-driven economic base is at the core of Government’s vision of becoming an upper middle-income society by 2030. It is [&#8230;]",https://www.chronicle.co.zw/shurugwi-school-gets-ict-boost/,The Chronicle,,general,en,gh,2024-06-13T22:07:31+00:00,technology
Marissa Plescia,AmeriHealth Caritas Exec: Worst Thing Insurers Can Do Is Be Paralyzed by AI Challenges,"Payers face numerous challenges when it comes to AI, but that doesn&#8217;t mean they shouldn&#8217;t use the technology, according to Neil Gomes, senior vice president and chief digital officer of AmeriHealth Caritas.The post AmeriHealth Caritas Exec: Worst Thing Insurers Can Do Is Be Paralyzed by AI Challenges appeared first on MedCity News.",https://medcitynews.com/2024/06/amerihealth-caritas-exec-worst-thing-insurers-can-do-is-be-paralyzed-by-ai-challenges/,medcitynews,,general,en,us,2024-06-13T21:58:18+00:00,technology
Sikiru Obarayese,How Nigeria can win battle against antimicrobial resistance — Expert,"Tribune OnlineHow Nigeria can win battle against antimicrobial resistance — ExpertThe Group Leader of the Bacteriology Unit at the Centre for Emerging and Reemerging Infectious Disease, College of Health Sciences, Ladoke Akintola University of Technology (LAUTECH), Ogbomoso, Prof. Adekunle Olowe, has called for significant improvements in healthcare infrastructure to address the growing challenge of antimicrobial resistance in Nigeria. In a statement obtained by journalists in [&#8230;]How Nigeria can win battle against antimicrobial resistance — ExpertTribune Online",https://tribuneonlineng.com/how-nigeria-can-win-battle-against-antimicrobial-resistance-expert/,tribune,,general,en,ng,2024-06-13T21:50:57+00:00,technology
,ONWARD® Medical Announces Results of Annual General Meeting of Shareholders,"(marketscreener.com) THIS PRESS RELEASE CONTAINS INSIDE INFORMATION WITHIN THE MEANING OF ARTICLE 7 OF THE EUROPEAN MARKET ABUSE REGULATION Shareholders approve all proposed resolutions EINDHOVEN, the Netherlands, June 13, 2024 -- ONWARD Medical N.V. , the medical technology company creating innovative spinal cord stimulation therapies to...https://www.marketscreener.com/quote/stock/ONWARD-MEDICAL-N-V-128192407/news/ONWARD-Medical-Announces-Results-of-Annual-General-Meeting-of-Shareholders-46970542/?utm_medium=RSS&utm_content=20240613",https://www.marketscreener.com/quote/stock/ONWARD-MEDICAL-N-V-128192407/news/ONWARD-Medical-Announces-Results-of-Annual-General-Meeting-of-Shareholders-46970542/?utm_medium=RSS&utm_content=20240613,4-traders,,general,en,us,2024-06-13T21:37:05+00:00,technology
,Tech Advances as Apple Surges - Tech Roundup,"(marketscreener.com) Shares of technology companies rallied as speculation on the artificial-intelligence boom gained steam. Nvidia shares rose, continuing their torrid rally as speculators piled into the graphic and artificial-intelligence chips maker that has become a poster-child for AI. Shares of Virgin Galactic Holdings plunged after the space-tourism...https://www.marketscreener.com/quote/stock/MICROSOFT-CORPORATION-4835/news/Tech-Advances-as-Apple-Surges-Tech-Roundup-46970530/?utm_medium=RSS&utm_content=20240613",https://www.marketscreener.com/quote/stock/MICROSOFT-CORPORATION-4835/news/Tech-Advances-as-Apple-Surges-Tech-Roundup-46970530/?utm_medium=RSS&utm_content=20240613,4-traders,,general,en,us,2024-06-13T21:34:13+00:00,technology
,Danieli & C Officine Meccaniche S p A : Long-product technologies highlighted at DIM 2024,"(marketscreener.com) Home &raquo; News &raquo; Long-product technologies highlighted at DIM 2024 News &amp; events In this section you will find all the latest news of the Danieli Group. Selecting the categories below, you can see News, Records, Start-ups, New Orders. ...https://www.marketscreener.com/quote/stock/DANIELI-C-OFFICINE-MECCAN-69524/news/Danieli-C-Officine-Meccaniche-S-p-A-Long-product-technologies-highlighted-at-DIM-2024-46970502/?utm_medium=RSS&utm_content=20240613",https://www.marketscreener.com/quote/stock/DANIELI-C-OFFICINE-MECCAN-69524/news/Danieli-C-Officine-Meccaniche-S-p-A-Long-product-technologies-highlighted-at-DIM-2024-46970502/?utm_medium=RSS&utm_content=20240613,4-traders,,general,en,us,2024-06-13T21:29:06+00:00,technology
Matt Milano,Tim Cook: ‘I Would Never Claim’ AI Won’t Hallucinate,"Apple CEO Tim Cook has spoken on the topic of AI hallucinating, saying he would never say the technology is 100% foolproof.",https://www.webpronews.com/tim-cook-i-would-never-claim-ai-wont-hallucinate/,webpronews,,general,en,us,2024-06-13T21:24:41+00:00,technology
Insider Monkey,Dell Technologies Inc. (NYSE:DELL): The Best Hardware Stock To Buy According To Goldman Sachs,"We recently compiled the list of the 15 Best Hardware Stocks According To Goldman Sachs using the latest sentiment data. In this article, we are going to take a look at where Dell Technologies Inc. (NYSE:DELL) stands against the other hardware stocks. The soaring popularity of artificial intelligence for consumer and business applications has injected […]",https://ca.finance.yahoo.com/news/dell-technologies-inc-nyse-dell-212143129.html,sports,,general,en,us,2024-06-13T21:21:43+00:00,technology
Local Journalism Initiative,Progress Report: These are the big upgrades changing Lions Gate Hospital,"Since its beginnings in 1961, Lions Gate Hospital has been subject to many an upgrade and revamp, but the changes occurring at the medical facility currently are some of the most innovative yet, tout its staff. Upgrades for both the hospital’s edifice and environment within are in the works, including seven large infrastructure changes to the buildings, and improvements to the facilities with the introduction of new technology and equipment. Next year, the much awaited Paul Myers Tower, a new me",https://ca.news.yahoo.com/progress-report-big-upgrades-changing-212115759.html,sports,,general,en,us,2024-06-13T21:21:15+00:00,technology
Selwyn Duke,Green-nightmare Discovery: Fracking Wastewater Contains Crucial “Net-zero-tech” Metal,"What happens when greentopian dogma meets discovery? We’re about to learn this with a finding that could send depressed environmentalists running for the lithium — and away from it. That is, the discovery is that fracking wastewater contains massive amounts of lithium, an element necessary for the so-called “net-zero” technology of which greentopians are so ...The post Green-nightmare Discovery: Fracking Wastewater Contains Crucial “Net-zero-tech” Metal appeared first on The New American.",https://thenewamerican.com/us/environment/green-nightmare-discovery-fracking-wastewater-contains-crucial-net-zero-tech-metal/,thenewamerican,https://thenewamerican.com/assets/sites/2/2024/Fracking-well-06.13.24-Getty-484530636.jpg,general,en,us,2024-06-13T21:18:41+00:00,technology
