author,title,description,url,source,image,category,language,country,published_at,topic
,China says Dalai Lama must 'thoroughly correct' his political views,"(marketscreener.com) The Dalai Lama must ""thoroughly correct"" his political views as a condition for contact with China's central government to resume, the Chinese foreign ministry said on Thursday. Formal talks between China and the Dalai Lama, who fled to India in 1959 after a failed Tibetan uprising against Chinese rule, and his representatives...https://www.marketscreener.com/news/latest/China-says-Dalai-Lama-must-thoroughly-correct-his-political-views--47007814/?utm_medium=RSS&utm_content=20240620",https://www.marketscreener.com/news/latest/China-says-Dalai-Lama-must-thoroughly-correct-his-political-views--47007814/?utm_medium=RSS&utm_content=20240620,4-traders,,general,en,us,2024-06-20T08:06:51+00:00,politics
Chen Maanit,Israel's attorney general bars Netanyahu from appointing next civil service commissioner,"Amid claims that the current Civil Service commissioner has abused the unit's power to serve Netanyahu and politically purge the civil service, Israel's attorney general ruled that PM Netanyahu cannot directly appoint the next commissioner",https://www.haaretz.com/israel-news/2024-06-20/ty-article/.premium/israels-attorney-general-bars-netanyahu-from-appointing-next-civil-service-commissioner/00000190-347b-d5f5-a5d6-fdfba4620000,Haaretz - All headlines,https://img.haarets.co.il/bs/00000190-3488-d340-a1f8-3c8c28400002/2c/e0/26a3f04449519d75e2618bab53fb/54979-2.jpg?width=108&height=81,general,en,il,2024-06-20T08:05:27+00:00,politics
Bloomberg News,"Bobby Jain Says AI, Politics Are Fueling His Push Into Energy","Climate change, geopolitics and the huge popularity of artificial intelligence are driving Jain Global LLC’s strategy for investing in power, gas and commodities, said the firm’s founder Bobby Jain.",https://financialpost.com/pmn/business-pmn/bobby-jain-says-ai-politics-are-fueling-his-push-into-energy,Financial Post | Canada Business News,,business,en,us,2024-06-20T07:58:17+00:00,politics
,Kishida cabinet survives no-confidence motion over funds scandal,Japan's House of Representatives on Thursday voted down a no-confidence motion against Prime Minister Fumio Kishida's cabinet following the enactment of a revised political funds control law criticized…,https://japantoday.com/category/politics/pm-kishida%27s-cabinet-faces-no-confidence-motion-over-funds-scandal,japantoday,,general,en,us,2024-06-20T07:51:47+00:00,politics
Bron Maher,How Total Politics is making un-paywalled political journalism pay,"Mark Wallace on how Total Politics does business with free mags, events and selling ads for both sides.The post How Total Politics is making un-paywalled political journalism pay appeared first on Press Gazette.",https://pressgazette.co.uk/publishers/b2b/total-politics-group-mark-wallace/,pressgazette,,general,en,uk,2024-06-20T07:50:30+00:00,politics
,The ugliest feud in pop - in gory detail: KATIE HIND reveals what turned One Direction against Simon Cowell and left them feeling like 'cash cows',"He was the chattiest member of One Direction when I interviewed the fresh-faced pop stars of the newly formed boyband in 2011. Then, Zayn Malik struck me as happy and outstandingly polite.",https://www.dailymail.co.uk/tvshowbiz/article-13547237/The-ugliest-feud-pop-gory-KATIE-HIND-reveals-turned-One-Direction-against-Simon-Cowell-left-feeling-like-cash-cows.html?ns_mchannel=rss&ito=1490&ns_campaign=1490,dailymail,https://i.dailymail.co.uk/1s/2024/06/19/19/86332673-0-image-a-22_1718823372399.jpg,general,en,us,2024-06-20T07:38:52+00:00,politics
,"Europe's plummeting birth rate timebomb: To keep a stable population countries need a birth rate of 2.1 babies per woman. The continent faces 'staggering social change', writes SUE REID","The rights and wrongs of mass immigration, net zero and the traditional family are hot issues in both Britain and Europe. They are high on the political agenda in the run-up to our General Election.",https://www.dailymail.co.uk/news/article-13547253/Europes-plummeting-birth-rate-timebomb-stable-population-countries-need-birth-rate-2-1-babies-woman-continent-faces-staggering-social-change-writes-SUE-REID.html?ns_mchannel=rss&ito=1490&ns_campaign=1490,dailymail,https://i.dailymail.co.uk/1s/2024/06/20/06/86320251-0-Europe_is_lagging_behind_the_required_2_1_babies_per_woman_neede-a-1_1718862813826.jpg,general,en,us,2024-06-20T07:32:44+00:00,politics
Naharnet Newsdesk,Rifts appear between Israel's political and military leadership over conduct of Gaza war,Rifts appear between Israel's political and military leadership over conduct of Gaza war,https://www.naharnet.com/stories/en/306006-rifts-appear-between-israel-s-political-and-military-leadership-over-conduct-of-gaza-war,naharnet,,general,en,us,2024-06-20T07:19:23+00:00,politics
Reuters,"Citi bets on Europe despite political uncertainty, regional CEO says","Citi bets on Europe despite political uncertainty, regional CEO says",https://www.investing.com/news/stock-market-news/citi-bets-on-europe-despite-political-uncertainty-regional-ceo-says-3489485,Investing.com | Stock Market Quotes &amp; Financial News,https://i-invdn-com.investing.com/trkd-images/LYNXMPEK5J05T_L.jpg,business,en,us,2024-06-20T07:10:34+00:00,politics
Reuters,"Citi bets on Europe despite political uncertainty, regional CEO says","Citigroup is looking to boost its business in Europe despite political instability on the continent spooking investors, the bank's new head of the region Ignacio Gutierrez-Orrantia said in an interview with Reuters. The U.S. bank, which last year undertook its most significant restructuring in decades, is currently placed fourth in EMEA league tables for M&A and sixth for equity capital markets (ECM), according to Refinitiv. ""From a business perspective, this is also an opportunity for us to sit down with our clients and advise them on how to navigate this instability more effectively...",https://ca.finance.yahoo.com/news/citi-bets-europe-despite-political-070302404.html,sports,,general,en,us,2024-06-20T07:03:02+00:00,politics
,"Citi bets on Europe despite political uncertainty, regional CEO says","(marketscreener.com) Citigroup is looking to boost its business in Europe despite political instability on the continent spooking investors, the bank's new head of the region Ignacio Gutierrez-Orrantia said in an interview with Reuters. The U.S. bank, which last year undertook its most significant restructuring in decades, is currently placed fourth...https://www.marketscreener.com/quote/stock/CITIGROUP-INC-4818/news/Citi-bets-on-Europe-despite-political-uncertainty-regional-CEO-says-47007256/?utm_medium=RSS&utm_content=20240620",https://www.marketscreener.com/quote/stock/CITIGROUP-INC-4818/news/Citi-bets-on-Europe-despite-political-uncertainty-regional-CEO-says-47007256/?utm_medium=RSS&utm_content=20240620,4-traders,,general,en,us,2024-06-20T07:03:02+00:00,politics
,Debate heats up over Dutton’s ‘half-baked’ nuclear plan,Debate on both sides of federal politics has heated up over Peter Dutton’s nuclear plan.,https://www.theage.com.au/national/debate-heats-up-over-dutton-s-half-baked-nuclear-plan-20240620-p5jnho.html?ref=rss&utm_medium=rss&utm_source=rss_national,The Age,https://static.ffx.io/images/$width_800%2C$height_450/t_crop_fill/q_86%2Cf_jpg/217fd2a1f15a16b1634d95531e3ca851db99be7c,general,en,au,2024-06-20T06:34:19+00:00,politics
,Debate heats up over Dutton’s ‘half-baked’ nuclear plan,Debate on both sides of federal politics has heated up over Peter Dutton’s nuclear plan.,https://www.watoday.com.au/national/debate-heats-up-over-dutton-s-half-baked-nuclear-plan-20240620-p5jnho.html?ref=rss&utm_medium=rss&utm_source=rss_national,watoday,https://static.ffx.io/images/$width_800%2C$height_450/t_crop_fill/q_86%2Cf_jpg/217fd2a1f15a16b1634d95531e3ca851db99be7c,general,en,au,2024-06-20T06:34:19+00:00,politics
,Debate heats up over Dutton’s ‘half-baked’ nuclear plan,Debate on both sides of federal politics has heated up over Peter Dutton’s nuclear plan.,https://www.brisbanetimes.com.au/national/debate-heats-up-over-dutton-s-half-baked-nuclear-plan-20240620-p5jnho.html?ref=rss&utm_medium=rss&utm_source=rss_national,brisbanetimes,https://static.ffx.io/images/$width_800%2C$height_450/t_crop_fill/q_86%2Cf_jpg/217fd2a1f15a16b1634d95531e3ca851db99be7c,general,en,au,2024-06-20T06:34:19+00:00,politics
,Debate heats up over Dutton’s ‘half-baked’ nuclear plan,Debate on both sides of federal politics has heated up over Peter Dutton’s nuclear plan.,https://www.smh.com.au/national/debate-heats-up-over-dutton-s-half-baked-nuclear-plan-20240620-p5jnho.html?ref=rss&utm_medium=rss&utm_source=rss_feed,The Sydney Morning Herald,https://static.ffx.io/images/$width_800%2C$height_450/t_crop_fill/q_86%2Cf_jpg/217fd2a1f15a16b1634d95531e3ca851db99be7c,general,en,au,2024-06-20T06:34:19+00:00,politics
,Debate heats up over Dutton’s ‘half-baked’ nuclear plan,Debate on both sides of federal politics has heated up over Peter Dutton’s nuclear plan.,https://www.smh.com.au/national/debate-heats-up-over-dutton-s-half-baked-nuclear-plan-20240620-p5jnho.html?ref=rss&utm_medium=rss&utm_source=rss_national,The Sydney Morning Herald,https://static.ffx.io/images/$width_800%2C$height_450/t_crop_fill/q_86%2Cf_jpg/217fd2a1f15a16b1634d95531e3ca851db99be7c,general,en,au,2024-06-20T06:34:19+00:00,politics
,Debate heats up over Dutton’s ‘half-baked’ nuclear plan,Debate on both sides of federal politics has heated up over Peter Dutton’s nuclear plan.,https://www.watoday.com.au/national/debate-heats-up-over-dutton-s-half-baked-nuclear-plan-20240620-p5jnho.html?ref=rss&utm_medium=rss&utm_source=rss_feed,watoday,https://static.ffx.io/images/$width_800%2C$height_450/t_crop_fill/q_86%2Cf_jpg/217fd2a1f15a16b1634d95531e3ca851db99be7c,general,en,au,2024-06-20T06:34:19+00:00,politics
,Debate heats up over Dutton’s ‘half-baked’ nuclear plan,Debate on both sides of federal politics has heated up over Peter Dutton’s nuclear plan.,https://www.brisbanetimes.com.au/national/debate-heats-up-over-dutton-s-half-baked-nuclear-plan-20240620-p5jnho.html?ref=rss&utm_medium=rss&utm_source=rss_feed,Brisbane Times,https://static.ffx.io/images/$width_800%2C$height_450/t_crop_fill/q_86%2Cf_jpg/217fd2a1f15a16b1634d95531e3ca851db99be7c,general,en,au,2024-06-20T06:34:19+00:00,politics
