author,title,description,url,source,image,category,language,country,published_at,topic
Gabriell Galang,‘Kidney Patrol’: This CKD online test helps Pinoys find if they’re at risk for kidney disease,"There is a quick and easy way to know if a person may be vulnerable to developing chronic kidney disease (CKD). Physicians and pharmaceutical experts promote renal health through “Kidney Patrol”, a Facebook page dedicated to advocating for kidney health and disease awareness. The social platform is an initiative of the pharmaceutical firm, AstraZeneca Philippines, [&#8230;]The post &#8216;Kidney Patrol&#8217;: This CKD online test helps Pinoys find if they&#8217;re at risk for kidney disease appeared first on Interaksyon.",https://interaksyon.philstar.com/trends-spotlights/2024/06/25/278122/kidney-patrol-this-ckd-online-test-helps-pinoys-find-if-theyre-at-risk-for-kidney-disease/,InterAksyon,https://media.interaksyon.com/wp-content/uploads/2024/06/robina-weermeijer-szKjHyPq28-unsplash-300x169.jpg,general,en,ph,2024-06-25T04:04:34+00:00,health
,"Policy banning vape sales outside of pharmacies to go before Senate, health minister says – video","Labor's latest plan to 'stamp out' vaping will go before the Senate this week, says Mark Butler, the federal health minister. The policy could see the sales limited to chemists, and only to be sold under the direction of a pharmacist. Speaking at a press conference, Butler says vapes are 'an insidious device designed to recruit a new generation to nicotine addiction' Continue reading...",https://www.theguardian.com/society/video/2024/jun/25/policy-banning-vape-sales-outside-of-pharmacies-to-go-before-senate-health-minister-says-video,The Guardian,https://i.guim.co.uk/img/media/80a69dfb4f8d9080702e9e8a6e009309cd1bd122/0_200_6000_3600/master/6000.jpg?width=140&quality=85&auto=format&fit=max&s=ceac143827add0c12e5d4e603fdf0920,politics,en,au,2024-06-25T03:55:26+00:00,health
Adeyinka Salami,FG Declares Health Emergency Over Cholera Outbreak,"•53 deaths recorded in 31 states  •Ogun records 25 suspected cases, one death Onyebuchi Ezigbo in Abuja and James Sowole in Abeokuta The federal government, yesterday, activated the National Cholera",https://www.thisdaylive.com/index.php/2024/06/25/fg-declares-health-emergency-over-cholera-outbreak/,thisdaylive,,general,en,us,2024-06-25T03:44:55+00:00,health
LBO,World Bank Approves USD150 million to Improve Primary Healthcare Services in Sri Lanka,"The World Bank’s Board of Executive Directors has approved $150 million in financing for Sri Lanka to improve the quality and utilization of its primary healthcare services. The newly approved&#160;Sri Lanka Primary Healthcare System Enhancing Project&#160;will help improve quality of care and increase the use of primary medical care institutions, which provide essential health services [&#8230;]",https://www.lankabusinessonline.com/world-bank-approves-usd150-million-to-improve-primary-healthcare-services-in-sri-lanka/,lankabusinessonline,,general,en,us,2024-06-25T03:35:04+00:00,health
Human Rights Watch,"UN Meeting Blocks Afghan Women from Agenda, Participation","Click to expand Image UN Human Rights Council in Geneva, February 26, 2024.&nbsp; © 2024 Janine Schmitz/picture-alliance/dpa/AP Images A famous Farsi proverb says, “Whatever spoils, they put salt on it. But woe to the day when salt itself spoils.” We say this in moments of utter disappointment, when you feel you can trust nothing and no one.&nbsp;This saying rings painfully true right now, days before the United Nations convenes senior diplomats at its “Doha 3” meeting on Afghanistan.Taliban abuses deepen daily, violating the rights of Afghan women and girls to study, work, seek health...",https://www.hrw.org/news/2024/06/24/un-meeting-blocks-afghan-women-agenda-participation,Burma Today,,general,en,mm,2024-06-25T03:30:00+00:00,health
reporters@dailyrecord.co.uk (Dan Vevers),Scots urged to enjoy summer heat but stay safe in sun as temperatures surge,A four-day yellow heat health alert has been issued for most of England while in Scotland temperatures are set to hit up to 26C.,https://www.dailyrecord.co.uk/news/scottish-news/scots-urged-enjoy-summer-heat-33096683,Daily Record,https://i2-prod.dailyrecord.co.uk/incoming/article33096799.ece/ALTERNATES/s98/0_JS335191335.jpg,general,en,gb,2024-06-25T03:30:00+00:00,health
Sam Jones,Proteomics to sell PromarkerD in France,Nedlands-based health tech innovator Proteomics International Laboratories has appointed Eurobio Scientific to distribute its PromarkerD test in France.The PromarkerD blood test uses a unique protein biomarker to diagnose and predict a person’s risk of developing diabetic kidney disease.,https://www.businessnews.com.au/article/Proteomics-to-sell-PromarkerD-in-France,Business News.com.au,https://static.businessnews.com.au/sites/default/files/articles-2024-06/isens-usa-8gG2PDqpktY-unsplash%20%281%29.jpg,business,en,au,2024-06-25T03:23:38+00:00,health
,Delhi water crisis: Atishi hospitalised after health worsens during hunger strike,"‘Atishi’s blood sugar level fell to 36, so she has been admitted to LNJP Hospital,’ AAP leader Saurabh Bharadwaj posted on X",https://www.thehindu.com/news/cities/Delhi/delhi-water-crisis-atishi-hospitalised-after-health-worsens-during-hunger-strike/article68330374.ece,The Hindu,https://th-i.thgim.com/public/incoming/14tysp/article68330388.ece/alternates/LANDSCAPE_1200/AAP%20Leader%20Atishi%20hunger%20strike%20CANDLE%20MARCH%204.JPG,general,en,in,2024-06-25T03:00:12+00:00,health
Danyelle Burke North,Arizona Department of Health establishes their first statewide chief heat officer,The Arizona Department of Health established a new role this year for the first time to be better prepared for the heat.The post Arizona Department of Health establishes their first statewide chief heat officer appeared first on KYMA.,https://kyma.com/dsw-living/consumer/2024/06/24/arizona-department-of-health-establishes-their-first-statewide-chief-heat-officer/,kyma,,general,en,us,2024-06-25T02:36:45+00:00,health
Khosalu Puro,“Dealing With Blood Clots”: Deion Sanders Uses His Nine Surgery Struggles to Motivate Patients at Children’s Hospital,"In a recent YouTube episode on Reach The People Media on June 25, the title suggests that Deion Sanders is visiting a children&#8217;s hospital in Denver, which is the biggest he&#8217;s ever seen. Partnered with Aflac, the nation&#8217;s leading provider if health supplemental insurance, the Buffs HC opened up about his previous medical crisis to [&#8230;]The post &#8220;Dealing With Blood Clots&#8221;: Deion Sanders Uses His Nine Surgery Struggles to Motivate Patients at Children&#8217;s Hospital appeared first on EssentiallySports.",https://www.essentiallysports.com/nfl-ncaa-news-dealing-with-blood-clots-deion-sanders-uses-his-nine-surgery-struggles-to-motivate-patients-at-childrens-hospital/,Essentially Sports,https://image-cdn.essentiallysports.com/wp-content/uploads/Deion-Sanders-560x315.webp,sports,en,us,2024-06-25T02:30:47+00:00,health
,"Digital Health Acquisition Corp. will Change its Name to VSee Health, Inc","(marketscreener.com) Effective June 25, 2024, Digital Health Acquisition Corp. will change its name to VSee Health, Inc.https://www.marketscreener.com/quote/stock/DIGITAL-HEALTH-ACQUISITIO-131235451/news/Digital-Health-Acquisition-Corp-will-Change-its-Name-to-VSee-Health-Inc-47032935/?utm_medium=RSS&utm_content=20240625",https://www.marketscreener.com/quote/stock/DIGITAL-HEALTH-ACQUISITIO-131235451/news/Digital-Health-Acquisition-Corp-will-Change-its-Name-to-VSee-Health-Inc-47032935/?utm_medium=RSS&utm_content=20240625,4-traders,,general,en,us,2024-06-25T01:20:56+00:00,health
Daniel Hurst in Canberra,"‘No one should judge’ Wikileaks founder Julian Assange for accepting deal, Australian MP says","Australian prime minister Anthony Albanese has said Assange’s case had dragged on for too long and nothing was gained by his ongoing incarcerationThe Wikileaks founder Julian Assange should not be judged poorly “for accepting a deal to get the hell out of there and come home” in light of his poor health, an Australian MP has said.Australian politicians have reacted cautiously to reports of a plea deal to end the US pursuit of Assange in connection with the publication of hundreds of thousands of leaked documents about the Afghanistan and Iraq wars, as well as diplomatic cables. Continue...",https://www.theguardian.com/media/article/2024/jun/25/julian-assange-australia-reaction-wikileaks-founder-plea-deal,The Guardian,https://i.guim.co.uk/img/media/b76732f2ded50f4084e80092bf359494240f4a37/0_247_4392_2635/master/4392.jpg?width=140&quality=85&auto=format&fit=max&s=ce95c50b7dd64d830f9a0a0ae8772e83,politics,en,au,2024-06-25T00:55:46+00:00,health
No Author,What’s the Government Hiding From the Public,"Human society is on track for a collapse in the next two decades if there isn&#8217;t a serious shift in global priorities, according to a new reassessment of a 1970s report, Vice reported It sounds like something out of a Cold War era movie. Boxes of medical supplies stacked high in government warehouses to help citizens in the event of a public health emergency. However, this huge stockpile is very real. It is called the Strategic National Stockpile, and “Once Federal and local authorities agree that the SNS is needed, medicines will be delivered to any state in the U.S. &#8230; Continue...",https://www.lewrockwell.com/2024/06/no_author/whats-the-government-hiding-from-the-public/,lewrockwell,,general,en,us,2024-06-25T00:50:49+00:00,health
Sean Hemmersmeier,‘What are they hiding?’: Sister has mixed feelings about release of LVAC drowning video,The Southern Nevada Health District is asking to be able to enforce requiring fitness centers to have lifeguards after a woman drowned in a Las Vegas Athletic Club pool.,https://www.reviewjournal.com/business/what-are-they-hiding-sister-has-mixed-feelings-about-release-of-lvac-drowning-video-3074202/,lvrj,,general,en,us,2024-06-25T00:50:20+00:00,health
Karla Sosa,New debate over abortion in Colorado,"COLORADO SPRINGS, Colo. (KRDO)- There is a new debate over abortion in Colorado. Proposition 89 would put abortion laws in the state constitution and require government health insurance programs to cover the cost of an abortion. Some rallied in support of the initiative outside of City Hall in Colorado Springs on Monday. Natalia Burrell wasThe post New debate over abortion in Colorado appeared first on KRDO.",https://krdo.com/news/top-stories/2024/06/24/new-debate-over-abortion-in-colorado/,krdo,,general,en,us,2024-06-25T00:45:41+00:00,health
Maredithe Meyer,🔒 5 Minutes With: David Arnstein and Jenni Le,"Wisconsin Economic Development Corp.’s newly launched public-private venture capital program, known as the Wisconsin Investment Fund, has enlisted a handful of venture capital firms to infuse an initial $100 million into Wisconsin’s startup ecosystem, with a focus on the biohealth sector. Among the selected fund managers is Venture Investors Health Fund, which received $12 million [&#8230;]",https://biztimes.com/5-minutes-with-david-arnstein-and-jenni-le/,biztimes,,general,en,us,2024-06-25T00:38:41+00:00,health
Salvador Rivera,San Diego County to examine how sewage from Mexico sickens people north of the border,The County of San Diego is set to gather data to determine the health impacts on residents who are exposed to airborne contaminants originating from untreated sewage that flows in from Mexico.,https://fox5sandiego.com/news/border-report/san-diego-county-to-examine-how-sewage-from-mexico-sickens-people-north-of-the-border/,kusi,https://fox5sandiego.com/wp-content/uploads/sites/15/2024/06/TJ-River-Valley.png?w=613,general,en,us,2024-06-25T00:36:37+00:00,health
Hank Gross,BREAKING – Garnet to lay off 26 employees and cut services with lack of demand,"TOWN OF WALLKILL – Garnet Health is laying off 26 employees to save $4.6 million in salaries and benefits as it announced a restructuring plan at the close of the business day on Monday. Eliminated positions include a mix of management, union and non-union staff. Included in the reorganization are eliminating inpatient palliative care services [&#8230;]",https://midhudsonnews.com/2024/06/24/breaking-garnet-to-lay-off-26-employees-and-cut-services-with-lack-of-demand/,midhudsonnews,,general,en,us,2024-06-25T00:35:09+00:00,health
-,Influenza Cases Surge 32% in May,"Influenza cases in the region jumped 32% month-over-month in May, according to the Health Bureau (SSM). SSM recorded 2,547 influenza cases; nearly double the 1,190 cases from May 2023. Enterovirus infections also tripled year-over-year, with 973 cases reported. Additionally, scarlet fever cases spiked from eight last May to 286 this May – a 3,475% increase. [&#8230;]The post Influenza Cases Surge 32% in May appeared first on MACAU DAILY TIMES 澳門每日時報.",https://macaudailytimes.com.mo/influenza-cases-surge-32-in-may.html,macaudailytimes,,general,en,mo,2024-06-25T00:32:55+00:00,health
Bill Cloutier,Princess Anne has been hospitalized after an accident thought to involve a horse,"LONDON (AP) — Princess Anne has been hospitalized after an accident thought to involve a horse left her with a concussion, further straining Britain&#8217;s royal family as health problems continue to limit public appearances by King Charles III and the Princess of Wales. The king&#8217;s 73-year-old sister was admitted to the hospital as a precautionary [&#8230;]",https://www.rep-am.com/news/2024/06/24/princess-anne-has-been-hospitalized-after-an-accident-thought-to-involve-a-horse/,rep-am,https://cdn.rep-am.com/wp-content/uploads/2024/06/AP24176419575111-scaled.jpg,general,en,us,2024-06-25T00:32:09+00:00,health
